image,date,boxfgloss,boxbgloss,bigloss
20200814_clip_38_1644_image_0090,20200814,0.005674696518444843,0.02546258823812602,0.024742987006902695
20200814_clip_38_1644_image_0092,20200814,0.0044102635744842815,0.025385495542788555,0.024382663890719414
20200814_clip_38_1644_image_0094,20200814,0.00511764239795425,0.025823114058991965,0.02499016560614109
20200814_clip_38_1644_image_0096,20200814,0.004669894066975901,0.025618757957798555,0.024937745183706284
20200814_clip_38_1644_image_0098,20200814,0.006496994748575175,0.02423887160664186,0.02391073666512966
20200814_clip_38_1644_image_0100,20200814,0.006247312705504446,0.025252977588340903,0.02496960014104843
20200814_clip_38_1644_image_0102,20200814,0.006898759504353475,0.02549694903534123,0.02515304461121559
20200814_clip_38_1644_image_0104,20200814,0.007067095866011608,0.024869195352770147,0.024441584944725037
20200814_clip_38_1644_image_0106,20200814,0.006786850287333476,0.024987905597710212,0.024593694135546684
20200814_clip_38_1644_image_0108,20200814,0.006616499640955067,0.025027176886118038,0.02466142363846302
20200814_clip_38_1644_image_0110,20200814,0.0062689916910074125,0.02533600228003899,0.024814186617732048
20200814_clip_38_1644_image_0112,20200814,0.006770127776238182,0.02535098269343295,0.024852309376001358
20200814_clip_38_1644_image_0114,20200814,0.007325466846157541,0.02554251297735113,0.025114182382822037
20200814_clip_38_1644_image_0116,20200814,0.007492370153408213,0.024569633917474323,0.024366004392504692
20200814_clip_38_1644_image_0118,20200814,0.006034535034105612,0.0246871547424803,0.024177299812436104
20200814_clip_38_1644_image_0120,20200814,0.005104179041784528,0.024819337057977925,0.024133382365107536
20200814_clip_39_1712_image_0000,20200814,0.005572697327822292,0.026619963010388655,0.02597874589264393
20200814_clip_39_1712_image_0002,20200814,0.005523891162977747,0.026306553731104736,0.025804176926612854
20200814_clip_39_1712_image_0004,20200814,0.0059929234793858225,0.026334722311854096,0.025742605328559875
20200814_clip_39_1712_image_0006,20200814,0.0048277372273038644,0.025949198306450837,0.025263018906116486
20200814_clip_39_1712_image_0008,20200814,0.0053886260265734376,0.025999713721635544,0.025440769270062447
20200814_clip_39_1712_image_0010,20200814,0.005569090338813504,0.025950959321766286,0.02541401796042919
20200814_clip_39_1712_image_0012,20200814,0.004323636600313225,0.026079523101864763,0.025330087170004845
20200814_clip_39_1712_image_0014,20200814,0.004583084586056228,0.0262864518109023,0.025429749861359596
20200814_clip_39_1712_image_0016,20200814,0.0056868437877712055,0.025783687412586125,0.02518479898571968
20200814_clip_39_1712_image_0018,20200814,0.004955314275800799,0.026124525278681445,0.025448288768529892
20200814_clip_39_1712_image_0020,20200814,0.0039758598627495515,0.02676183280879833,0.025882363319396973
20200814_clip_39_1712_image_0022,20200814,0.0035725866429228053,0.02621754725356459,0.025394344702363014
20200814_clip_39_1712_image_0024,20200814,0.003880957798684657,0.02586249823179551,0.02528013102710247
20200814_clip_39_1712_image_0026,20200814,0.0034422597559555543,0.02632224530062696,0.025446811690926552
20200814_clip_39_1712_image_0028,20200814,0.00393696582260132,0.026819635004702996,0.025782501325011253
20200814_clip_39_1712_image_0030,20200814,0.003513158741966651,0.026620401554633858,0.02561197057366371
20200814_clip_39_1712_image_0032,20200814,0.003045978467890965,0.026299159109335942,0.02537364512681961
20200814_clip_39_1712_image_0034,20200814,0.0035636221689355563,0.026163334321051453,0.025328628718852997
20200814_clip_39_1712_image_0036,20200814,0.006199563289430709,0.02684481999462284,0.0261689405888319
20200814_clip_39_1712_image_0038,20200814,0.005246525193616338,0.027249457590382154,0.026277635246515274
20200814_clip_39_1712_image_0040,20200814,0.005651640359141235,0.027101759807366246,0.026277711614966393
20200814_clip_39_1712_image_0042,20200814,0.005167134944389563,0.027263755981620025,0.02627348154783249
20200814_clip_39_1712_image_0044,20200814,0.005458771947900244,0.026956983844956144,0.02601604163646698
20200814_clip_39_1712_image_0046,20200814,0.005946655275713147,0.02629650372663646,0.02574155107140541
20200814_clip_39_1712_image_0048,20200814,0.005652430512506746,0.026290841648250303,0.02571428194642067
20200814_clip_39_1712_image_0050,20200814,0.005829437571302699,0.026861799937973562,0.02603701315820217
20200814_clip_39_1712_image_0052,20200814,0.006127403355153112,0.026566928691572234,0.02591828815639019
20200814_clip_39_1712_image_0054,20200814,0.0067743527753306694,0.026145761589161407,0.02559916116297245
20200814_clip_39_1712_image_0056,20200814,0.004830683703984274,0.026195961285219973,0.025480423122644424
20200814_clip_39_1712_image_0058,20200814,0.0036876822404685703,0.02639171522001459,0.0254167802631855
20200814_clip_39_1712_image_0060,20200814,0.0032788431606229473,0.026881226215608237,0.02586323395371437
20200814_clip_39_1712_image_0062,20200814,0.0036493654960297085,0.027193792231225335,0.025928352028131485
20200814_clip_39_1712_image_0064,20200814,0.004244388509638176,0.026638921123580312,0.025403061881661415
20200814_clip_39_1712_image_0066,20200814,0.004028410615621925,0.028024861593523156,0.026538081467151642
20200814_clip_39_1712_image_0068,20200814,0.004536603823407976,0.027405062380956902,0.02591506578028202
20200814_clip_39_1712_image_0070,20200814,0.004907035834854946,0.02722525076468238,0.025962138548493385
20200814_clip_39_1712_image_0072,20200814,0.005905685570232452,0.028391294174898635,0.027389971539378166
20200814_clip_39_1712_image_0074,20200814,0.005255943800934109,0.030200840701814436,0.028791679069399834
20200814_clip_39_1712_image_0076,20200814,0.004867210355025807,0.030690440812533915,0.02895554155111313
20200814_clip_39_1712_image_0078,20200814,0.0046044707828180875,0.028363782189481768,0.02732672542333603
20200814_clip_39_1712_image_0080,20200814,0.004153977306997914,0.02805924125703844,0.027270691469311714
20200814_clip_39_1712_image_0082,20200814,0.004331911944027874,0.028128725022557838,0.027279846370220184
20200814_clip_39_1712_image_0084,20200814,0.004610179191209897,0.028456609082797873,0.027187908068299294
20200814_clip_39_1712_image_0086,20200814,0.004736674671861073,0.02854666895711793,0.027102157473564148
20200814_clip_39_1712_image_0088,20200814,0.003811803824219166,0.029045706032082688,0.027141813188791275
20200814_clip_39_1712_image_0090,20200814,0.003842439729053414,0.028406564277817778,0.026754992082715034
20200814_clip_39_1712_image_0092,20200814,0.0034811257640480955,0.028007723504436362,0.026575149968266487
20200814_clip_39_1712_image_0094,20200814,0.0036585080266829757,0.028477187218924945,0.027371307834982872
20200814_clip_39_1712_image_0096,20200814,0.003512173725938868,0.027702281589250265,0.02679944783449173
20200814_clip_39_1712_image_0098,20200814,0.002925765139289099,0.028156983067771306,0.027016958221793175
20200814_clip_39_1712_image_0100,20200814,0.003876957885592298,0.027855400644873195,0.02706230618059635
20200814_clip_39_1712_image_0102,20200814,0.004109621098345033,0.027722345295683595,0.026996206492185593
20200814_clip_39_1712_image_0104,20200814,0.005752251496482247,0.027615137186066445,0.026972247287631035
20200814_clip_39_1712_image_0106,20200814,0.005352110297594135,0.0277976148936644,0.027279160916805267
20200814_clip_39_1712_image_0108,20200814,0.00600458477132252,0.02776483755372792,0.027231113985180855
20200814_clip_39_1712_image_0110,20200814,0.00547713352494119,0.027910158376856377,0.02729264460504055
20200814_clip_39_1712_image_0112,20200814,0.006394892103200446,0.02775581818742226,0.026875555515289307
20200814_clip_39_1712_image_0114,20200814,0.005677050708787433,0.02833160557155106,0.027380988001823425
20200814_clip_39_1712_image_0116,20200814,0.00566483728489748,0.02829057900869843,0.027484364807605743
20200814_clip_39_1712_image_0118,20200814,0.004886329843572429,0.027868586814519557,0.027197889983654022
20200814_clip_39_1712_image_0120,20200814,0.005826915662706294,0.027614678363840933,0.026998572051525116
20200814_clip_40_1740_image_0000,20200814,0.0024191223243812277,0.023293161279395583,0.022950908169150352
20200814_clip_40_1740_image_0002,20200814,0.0037799011097941334,0.022634197399480166,0.022362377494573593
20200814_clip_40_1740_image_0004,20200814,0.001969669686442414,0.02464100429113228,0.023794064298272133
20200814_clip_40_1740_image_0006,20200814,0.0024262375648789994,0.023687173965371133,0.023035164922475815
20200814_clip_40_1740_image_0008,20200814,0.004060803839402923,0.02380092900455771,0.023219630122184753
20200814_clip_40_1740_image_0010,20200814,0.004359785955263783,0.024069665590462787,0.023557744920253754
20200814_clip_40_1740_image_0012,20200814,0.004677769429710312,0.024167734458715985,0.023661373183131218
20200814_clip_40_1740_image_0014,20200814,0.004621948999463913,0.024246665411081364,0.023634852841496468
20200814_clip_40_1740_image_0016,20200814,0.0054484993032383675,0.0237939861963182,0.02345113269984722
20200814_clip_40_1740_image_0018,20200814,0.004744339112846683,0.02362527778032297,0.023261941969394684
20200814_clip_40_1740_image_0020,20200814,0.004340767530560742,0.02386008216312621,0.023417189717292786
20200814_clip_40_1740_image_0022,20200814,0.004638427644471588,0.02351271155559815,0.02319144830107689
20200814_clip_40_1740_image_0024,20200814,0.00504717106869207,0.023630036286310916,0.023350000381469727
20200814_clip_40_1740_image_0026,20200814,0.0041699845985547525,0.02386188901545491,0.02358628623187542
20200814_clip_40_1740_image_0028,20200814,0.004182439050587431,0.023438749145923036,0.02317960001528263
20200814_clip_40_1740_image_0030,20200814,0.0029373406397661126,0.023706894103154155,0.023317430168390274
20200814_clip_40_1740_image_0032,20200814,0.003090442528792188,0.023506817003822025,0.023156074807047844
20200814_clip_40_1740_image_0034,20200814,0.0028466313373977856,0.02380227017987931,0.02341974712908268
20200814_clip_40_1740_image_0036,20200814,0.002752114571832969,0.023621637909351307,0.02327052131295204
20200814_clip_40_1740_image_0038,20200814,0.0036107048803507677,0.023859295485824137,0.02346910536289215
20200814_clip_40_1740_image_0040,20200814,0.004994978792985333,0.0236734618170067,0.0235007181763649
20200814_clip_40_1740_image_0042,20200814,0.003456210418582213,0.02384800009240252,0.02354394644498825
20200814_clip_40_1740_image_0044,20200814,0.0030435444721484527,0.023907899688171995,0.02353283017873764
20200814_clip_40_1740_image_0046,20200814,0.004001089877373811,0.023832408820663172,0.023649506270885468
20200814_clip_40_1740_image_0048,20200814,0.0024886047456751277,0.02388932722343963,0.0235031396150589
20200814_clip_40_1740_image_0050,20200814,0.0024458027607370146,0.023957825406898944,0.02354903519153595
20200814_clip_40_1740_image_0052,20200814,0.002755915062011983,0.023799419868231825,0.02340279333293438
20200814_clip_40_1740_image_0054,20200814,0.002995894838234131,0.023774090581722463,0.02348235994577408
20200814_clip_40_1740_image_0056,20200814,0.002684049995468827,0.023918244775553904,0.02365555427968502
20200814_clip_40_1740_image_0058,20200814,0.002626198778504873,0.023860298314113078,0.023533539846539497
20200814_clip_40_1740_image_0060,20200814,0.0028378976609291285,0.023828238888858367,0.02354452572762966
20200814_clip_40_1740_image_0062,20200814,0.002855710913880514,0.02383851008783062,0.02351856604218483
20200814_clip_40_1740_image_0064,20200814,0.0037809195794320234,0.024224240111624995,0.02370566502213478
20200814_clip_40_1740_image_0066,20200814,0.002610875490102368,0.02395567627702154,0.023480430245399475
20200814_clip_40_1740_image_0068,20200814,0.002979713182974696,0.024122415136543764,0.023609904572367668
20200814_clip_40_1740_image_0070,20200814,0.002841851434387874,0.024349514274838693,0.023705177009105682
20200814_clip_40_1740_image_0072,20200814,0.00263735989558888,0.02438940488851518,0.02375100366771221
20200814_clip_40_1740_image_0074,20200814,0.0027954458033184982,0.02410322137221836,0.02347995899617672
20200814_clip_40_1740_image_0076,20200814,0.004871717058179043,0.02414737986009631,0.02375629171729088
20200814_clip_40_1740_image_0078,20200814,0.00453256229245231,0.025149800039699226,0.024452872574329376
20200814_clip_40_1740_image_0080,20200814,0.005164746785586989,0.025898102254881743,0.02516786754131317
20200814_clip_40_1740_image_0082,20200814,0.005005092103647939,0.025991510052408094,0.025225946679711342
20200814_clip_40_1740_image_0084,20200814,0.004664832063362982,0.025609195533500394,0.024755168706178665
20200814_clip_40_1740_image_0086,20200814,0.004937611059234771,0.0259205823677507,0.02518453635275364
20200814_clip_40_1740_image_0088,20200814,0.004585923575851833,0.025787300872393528,0.025150367990136147
20200814_clip_40_1740_image_0090,20200814,0.003296103120603394,0.025640612873401195,0.02478121407330036
20200814_clip_40_1740_image_0092,20200814,0.003312487199695114,0.024028710000458503,0.023726748302578926
20200814_clip_40_1740_image_0094,20200814,0.0028338732458031055,0.024023267025117118,0.023686008527874947
20200814_clip_40_1740_image_0096,20200814,0.0033243883812768844,0.023874826726305635,0.023591898381710052
20200814_clip_40_1740_image_0098,20200814,0.006156042674899278,0.024306429775233184,0.02388530783355236
20200814_clip_40_1740_image_0100,20200814,0.00504260631965118,0.02430117436415697,0.023908695206046104
20200814_clip_40_1740_image_0102,20200814,0.005032191372346809,0.024092389838782466,0.023636074736714363
20200814_clip_40_1740_image_0104,20200814,0.00743294424286743,0.023789407817412643,0.023526327684521675
20200814_clip_40_1740_image_0106,20200814,0.004263913839359768,0.02436574698339356,0.023869456723332405
20200814_clip_40_1740_image_0108,20200814,0.0040641924330602165,0.0243296131314305,0.02400362677872181
20200814_clip_40_1740_image_0110,20200814,0.004482247208116341,0.024460759849517885,0.023897893726825714
20200814_clip_40_1740_image_0112,20200814,0.0037742458010621874,0.024684797455199508,0.02411714382469654
20200814_clip_40_1740_image_0114,20200814,0.003948939126401766,0.02501667101881981,0.024318406358361244
20200814_clip_40_1740_image_0116,20200814,0.003463378745563391,0.024853834909318837,0.024128209799528122
20200814_clip_40_1740_image_0118,20200814,0.004552708064689503,0.02507154759403504,0.024446049705147743
20200814_clip_40_1740_image_0120,20200814,0.0035419662088094356,0.025440255339760773,0.024613892659544945
20200815_clip_33_1508_image_0000,20200815,0.005715333056025639,0.024651661340385583,0.024049652740359306
20200815_clip_33_1508_image_0002,20200815,0.005659532591196114,0.025936623073650127,0.025284506380558014
20200815_clip_33_1508_image_0004,20200815,0.006236864499160345,0.02603428548929526,0.025650911033153534
20200815_clip_33_1508_image_0006,20200815,0.007393100322043096,0.025776277685922458,0.025675371289253235
