image,date,boxfgloss,boxbgloss,bigloss
20210415_clip_36_1618_image_0034,20210415,0.002145914529716982,0.005458868940089493,0.005430691875517368
20210415_clip_36_1618_image_0036,20210415,0.005777997451144714,0.005297108161412626,0.005516961682587862
20210415_clip_36_1618_image_0038,20210415,0.0014991431697598029,0.005424080868699757,0.005428454373031855
20210415_clip_36_1618_image_0040,20210415,0.001818151509182982,0.005409821730764584,0.0054176682606339455
20210415_clip_36_1618_image_0042,20210415,0.0016860008598203107,0.005441249423810616,0.005415542982518673
20210415_clip_36_1618_image_0044,20210415,0.0013421547738052696,0.005439092758994111,0.005395000800490379
20210415_clip_36_1618_image_0046,20210415,0.0032019583825863133,0.005304789483331041,0.005431105848401785
20210415_clip_36_1618_image_0048,20210415,0.003257625961900227,0.005409764498657546,0.00548049109056592
20210415_clip_36_1618_image_0050,20210415,0.0014764190276169602,0.005584725441439162,0.005421002861112356
20210415_clip_36_1618_image_0052,20210415,0.001165114049044502,0.0055064696279067075,0.005369309801608324
20210415_clip_36_1618_image_0054,20210415,0.0022402144304101337,0.005466714419642669,0.005415072198957205
20210415_clip_36_1618_image_0056,20210415,0.002424412224357674,0.005514788045551988,0.005481303203850985
20210415_clip_36_1618_image_0058,20210415,0.0025721409331888887,0.005443622447146394,0.0054363347589969635
20210415_clip_36_1618_image_0060,20210415,0.0031221215251558097,0.005502447518090836,0.0055136182345449924
20210415_clip_36_1618_image_0062,20210415,0.0030870257289449684,0.0055569681214980675,0.005579549353569746
20210415_clip_36_1618_image_0064,20210415,0.002694232117261327,0.00555164153324817,0.005567055195569992
20210415_clip_36_1618_image_0066,20210415,0.0024397759825941865,0.005604709312240337,0.005626973696053028
20210415_clip_36_1618_image_0068,20210415,0.002034559210496803,0.005524212400954383,0.005513789132237434
20210415_clip_36_1618_image_0070,20210415,0.002042597922390455,0.005532104248656585,0.005528904963284731
20210415_clip_36_1618_image_0072,20210415,0.002361881538366011,0.0055285182653575255,0.005530498456209898
20210415_clip_36_1618_image_0074,20210415,0.0021716098809593017,0.00552093936419539,0.005519593600183725
20210415_clip_36_1618_image_0076,20210415,0.0023490549864618442,0.005529494738241768,0.005562696140259504
20210415_clip_36_1618_image_0078,20210415,0.0030667864774378173,0.005496102229851414,0.00553815858438611
20210415_clip_36_1618_image_0080,20210415,0.002965570576473781,0.0054998166791667795,0.005545488093048334
20210415_clip_36_1618_image_0082,20210415,0.003413023287634914,0.005333625522355149,0.005469304043799639
20210415_clip_36_1618_image_0084,20210415,0.0033339268260469176,0.005368196849772532,0.005584356840699911
20210415_clip_36_1618_image_0086,20210415,0.0026520212558513445,0.00535944975938302,0.005562745966017246
20210415_clip_36_1618_image_0088,20210415,0.0026364397883414615,0.005368023961893345,0.005529755260795355
20210415_clip_36_1618_image_0090,20210415,0.002058184445224558,0.004572151341613138,0.0048089176416397095
20210415_clip_36_1618_image_0092,20210415,0.0021572226375016082,0.00522364143651882,0.0054819416254758835
20210415_clip_36_1618_image_0094,20210415,0.002456668194943067,0.0051564565797402,0.005190303083509207
20210415_clip_36_1618_image_0096,20210415,0.002152442631635698,0.0054674033569044244,0.005488574504852295
20210415_clip_36_1618_image_0098,20210415,0.002506867804753242,0.005566129917268637,0.005593322683125734
20210415_clip_36_1618_image_0100,20210415,0.0026404435263391217,0.005705274842347686,0.005704781040549278
20210415_clip_36_1618_image_0102,20210415,0.0028902032519193513,0.0056888742356201605,0.005717640742659569
20210415_clip_36_1618_image_0104,20210415,0.0030441245211361647,0.005689394529012145,0.005701282527297735
20210415_clip_36_1618_image_0106,20210415,0.0031645897211145134,0.005693228834367543,0.005716222338378429
20210415_clip_36_1618_image_0108,20210415,0.0034353884697649784,0.0056815135495866635,0.005722432397305965
20210415_clip_36_1618_image_0110,20210415,0.0030435146067063416,0.005656977346247129,0.0057356529869139194
20210415_clip_36_1618_image_0112,20210415,0.0032522944172172184,0.00583818544637227,0.005830245092511177
20210415_clip_36_1618_image_0114,20210415,0.0030436273181449662,0.0058568636113985285,0.005836406257003546
20210415_clip_36_1618_image_0116,20210415,0.002361656659294231,0.005803062708276652,0.005750067997723818
20210415_clip_36_1618_image_0118,20210415,0.005144306766903337,0.005736280038663332,0.005903854500502348
20210415_clip_36_1618_image_0120,20210415,0.002599720940433379,0.005761006022941863,0.005715545732527971
20210415_clip_37_1646_image_0000,20210415,0.0033170747993693395,0.007401901077856952,0.007650623098015785
20210415_clip_37_1646_image_0002,20210415,0.0031807165309992286,0.0074366901155877,0.0076537961140275
20210415_clip_37_1646_image_0004,20210415,0.003128150066114018,0.007454156775177418,0.007651328109204769
20210415_clip_37_1646_image_0006,20210415,0.0032391610587529916,0.007567830229348105,0.007769867777824402
20210415_clip_37_1646_image_0008,20210415,0.0032489121809779558,0.00756567204383651,0.007767330855131149
20210415_clip_37_1646_image_0010,20210415,0.0027575742803871346,0.005853190178539337,0.0058486140333116055
20210415_clip_37_1646_image_0012,20210415,0.002254253433094473,0.005785855531785398,0.005747049581259489
20210415_clip_37_1646_image_0014,20210415,0.002434251484496209,0.0057553586863265446,0.0057469080202281475
20210415_clip_37_1646_image_0016,20210415,0.002979545594115695,0.005940768747824451,0.005992999766021967
20210415_clip_37_1646_image_0018,20210415,0.003016705758185985,0.005901753339402618,0.005992999766021967
20210415_clip_37_1646_image_0020,20210415,0.0021854695697797956,0.005657685021433311,0.005583036225289106
20210415_clip_37_1646_image_0022,20210415,0.0024086236428313415,0.005618570331333495,0.005583432503044605
20210415_clip_37_1646_image_0024,20210415,0.002009211531683655,0.005704734640487828,0.005624714773148298
20210415_clip_37_1646_image_0026,20210415,0.002006214312004188,0.005706893115950301,0.005624714773148298
20210415_clip_37_1646_image_0028,20210415,0.0027977862559550523,0.00597235260705473,0.006203507538884878
20210415_clip_37_1646_image_0030,20210415,0.002735763083850357,0.00596157061432301,0.005980418995022774
20210415_clip_37_1646_image_0032,20210415,0.002193878581317622,0.0058463173692703445,0.005831968039274216
20210415_clip_37_1646_image_0034,20210415,0.002075309539490803,0.00590067199666666,0.005831717513501644
20210415_clip_37_1646_image_0036,20210415,0.002125755496643673,0.006553644594553411,0.006405720952898264
20210415_clip_37_1646_image_0038,20210415,0.002398967065172295,0.006387352909506062,0.006403729785233736
20210415_clip_37_1646_image_0040,20210415,0.002404452287198494,0.006453874158692003,0.006462910212576389
20210415_clip_37_1646_image_0042,20210415,0.00238449077382574,0.00645062728942392,0.006462910212576389
20210415_clip_37_1646_image_0044,20210415,0.0024144357665363426,0.0068241845633521606,0.006827549077570438
20210415_clip_37_1646_image_0046,20210415,0.0031107434324049547,0.006813751958191058,0.006932604126632214
20210415_clip_37_1646_image_0048,20210415,0.003105780767563965,0.0067793822038184305,0.0069342684000730515
20210415_clip_37_1646_image_0050,20210415,0.0030140595836749768,0.0068186583091341115,0.0069522857666015625
20210415_clip_37_1646_image_0052,20210415,0.003069293682947509,0.006762039650889498,0.0069522857666015625
20210415_clip_37_1646_image_0054,20210415,0.0030210607408972146,0.006817176178071057,0.0069522857666015625
20210415_clip_37_1646_image_0056,20210415,0.0028734675765687513,0.005782587615788709,0.0057825325056910515
20210415_clip_37_1646_image_0058,20210415,0.0029559991215561974,0.00578564809978312,0.005781842395663261
20210415_clip_37_1646_image_0060,20210415,0.0023557364811949764,0.005777649810651662,0.005760008469223976
20210415_clip_37_1646_image_0062,20210415,0.0020057496734539157,0.0057859401322753285,0.00578355835750699
20210415_clip_37_1646_image_0064,20210415,0.0019601963952202792,0.005808099287220779,0.00578355835750699
20210415_clip_37_1646_image_0066,20210415,0.002002159505317069,0.0060418844600332935,0.005995097570121288
20210415_clip_37_1646_image_0068,20210415,0.0021357949044192148,0.00601098368580016,0.005995097570121288
20210415_clip_37_1646_image_0070,20210415,0.001998620033327783,0.0060355479793401615,0.005989882629364729
20210415_clip_37_1646_image_0072,20210415,0.0019950093471223277,0.005752328773033545,0.005735708400607109
20210415_clip_37_1646_image_0074,20210415,0.0021068110721034704,0.005836842398183365,0.005821844097226858
20210415_clip_37_1646_image_0076,20210415,0.0015252218951194271,0.0057179360458936785,0.005710395518690348
20210415_clip_37_1646_image_0078,20210415,0.0021142204697053237,0.005707816594808579,0.005710395518690348
20210415_clip_37_1646_image_0080,20210415,0.0020286243495074375,0.005722973854866471,0.005718929693102837
20210415_clip_37_1646_image_0082,20210415,0.0018755323244963257,0.005754960167422849,0.0057187797501683235
20210415_clip_37_1646_image_0084,20210415,0.0020616859662300493,0.005976432623026379,0.005943033378571272
20210415_clip_37_1646_image_0086,20210415,0.001989974949607695,0.005998458486261792,0.005943395663052797
20210415_clip_37_1646_image_0088,20210415,0.0014642567976584178,0.005937092660590375,0.0058593302965164185
20210415_clip_37_1646_image_0090,20210415,0.001858973788804905,0.005905143621369188,0.005855976603925228
20210415_clip_37_1646_image_0092,20210415,0.0015723671679570698,0.005967804847267037,0.005855286028236151
20210415_clip_37_1646_image_0094,20210415,0.0018237157425790031,0.006013528569070266,0.005945264827460051
20210415_clip_37_1646_image_0096,20210415,0.003405613448251668,0.006207193824981899,0.006289978977292776
20210415_clip_37_1646_image_0098,20210415,0.00334657140523559,0.006211621324825999,0.006289978977292776
20210415_clip_37_1646_image_0100,20210415,0.0015374171297709135,0.006589437466362203,0.006634840276092291
20210415_clip_37_1646_image_0102,20210415,0.004180110671954724,0.006400666993920122,0.006634840276092291
20210415_clip_37_1646_image_0104,20210415,0.00391790837985088,0.006437333029712482,0.006634840276092291
20210415_clip_37_1646_image_0106,20210415,0.004039949598191808,0.00645076074791818,0.006634840276092291
20210415_clip_37_1646_image_0108,20210415,0.0015374171297709135,0.006589437466362203,0.006634840276092291
20210415_clip_37_1646_image_0110,20210415,0.0015542726505623108,0.006585647509236041,0.0066328044049441814
20210415_clip_37_1646_image_0112,20210415,0.0016264525037942533,0.006012125526803451,0.005859958473592997
20210415_clip_37_1646_image_0114,20210415,0.001500988026192858,0.006056751943711974,0.005859873723238707
20210415_clip_37_1646_image_0116,20210415,0.001740589704184193,0.0059757562654037645,0.005859950091689825
20210415_clip_37_1646_image_0118,20210415,0.001760509157689524,0.005956548177327433,0.005859950091689825
20210415_clip_37_1646_image_0120,20210415,0.00222133111013505,0.005755253976675079,0.005765856243669987
20210415_clip_38_1713_image_0000,20210415,0.001919519060734298,0.006226133812256212,0.005914343520998955
20210415_clip_38_1713_image_0002,20210415,0.0034269707692675564,0.006090277836248547,0.006129000801593065
20210415_clip_38_1713_image_0004,20210415,0.0024650233628516873,0.006042871460235793,0.005994850769639015
20210415_clip_38_1713_image_0006,20210415,0.003445120631017472,0.00615548345900604,0.006165489554405212
20210415_clip_38_1713_image_0008,20210415,0.0031833246472000917,0.006156784681227371,0.006109137088060379
20210415_clip_38_1713_image_0010,20210415,0.0024161489539020857,0.006246866461892717,0.00615772046148777
20210415_clip_38_1713_image_0012,20210415,0.002211216813174502,0.006158432569112454,0.006026428192853928
20210415_clip_38_1713_image_0014,20210415,0.0031924414555883278,0.0060916989443931665,0.0061043002642691135
20210415_clip_38_1713_image_0016,20210415,0.0022435873535878556,0.006141485377383256,0.006085280794650316
20210415_clip_38_1713_image_0018,20210415,0.0022384086669269628,0.006328922662983924,0.006202845834195614
20210415_clip_38_1713_image_0020,20210415,0.004118354954742462,0.006344951491823987,0.006413219030946493
20210415_clip_38_1713_image_0022,20210415,0.002839889809659801,0.006219340878943246,0.006250449456274509
20210415_clip_38_1713_image_0024,20210415,0.00225473922025572,0.006220183893190725,0.006135552190244198
20210415_clip_38_1713_image_0026,20210415,0.0016856099760700592,0.00636323865697852,0.006194957531988621
20210415_clip_38_1713_image_0028,20210415,0.0015968542431745896,0.006296454992125952,0.006070118397474289
20210415_clip_38_1713_image_0030,20210415,0.002477818363411607,0.006381342885146715,0.006255357526242733
20210415_clip_38_1713_image_0032,20210415,0.0024933484741718986,0.006430330502013236,0.006323855370283127
20210415_clip_38_1713_image_0034,20210415,0.003503984594875847,0.006340151068272353,0.006463801022619009
20210415_clip_38_1713_image_0036,20210415,0.002346525349015962,0.006321868003234922,0.006307056173682213
20210415_clip_38_1713_image_0038,20210415,0.0026992417415276217,0.006285721711865381,0.006295322440564632
20210415_clip_38_1713_image_0040,20210415,0.0026732223024861085,0.006411688496629736,0.006366833578795195
20210415_clip_38_1713_image_0042,20210415,0.003851785808241297,0.006283437409741543,0.006335876416414976
20210415_clip_38_1713_image_0044,20210415,0.0045879244857203825,0.006235652290783817,0.006328614428639412
20210415_clip_38_1713_image_0046,20210415,0.00392568434909524,0.006284715916642459,0.0063440026715397835
20210415_clip_38_1713_image_0048,20210415,0.0032350899270676137,0.0063693670770537895,0.006423150654882193
20210415_clip_38_1713_image_0050,20210415,0.0025152290458479503,0.0064382963255503415,0.006438941694796085
20210415_clip_38_1713_image_0052,20210415,0.0024184882537265024,0.0063897972855409164,0.0063600302673876286
20210415_clip_38_1713_image_0054,20210415,0.0028049297623469224,0.006426919863385401,0.006395355798304081
20210415_clip_38_1713_image_0056,20210415,0.002914025765064817,0.006341878995786679,0.006298786029219627
20210415_clip_38_1713_image_0058,20210415,0.002754185568918688,0.006415500842574071,0.006315207574516535
20210415_clip_38_1713_image_0060,20210415,0.004389537432086577,0.006465369053402143,0.006539285182952881
20210415_clip_38_1713_image_0062,20210415,0.0038637131042654487,0.0062348996015213895,0.006280588451772928
20210415_clip_38_1713_image_0064,20210415,0.002313184547338849,0.006243950684419094,0.006237166002392769
20210415_clip_38_1713_image_0066,20210415,0.0022346803480709507,0.0062670037451927575,0.0061808498576283455
20210415_clip_38_1713_image_0068,20210415,0.0019286521802538024,0.006264039048054937,0.006156610790640116
20210415_clip_38_1713_image_0070,20210415,0.004769015820592597,0.0062578583056936005,0.006383941508829594
